id,revenue
5717,22659830.27
5718,22659830.27
5719,28467158.91
5720,23006255.303333335
5721,22994905.456666667
5722,27583554.80666667
5723,36697252.626666665
5724,22508526.563333333
5725,22659830.27
5726,32423017.783333335
5727,23457545.343333334
5728,41466078.63333333
5729,23838156.78
5730,32975151.83
5731,22748237.96
5732,25491597.623333335
5733,28361637.223333333
5734,32813794.226666667
5735,31564081.833333332
5736,25162470.746666666
5737,28797961.913333334
5738,34116769.75333333
5739,22248732.016666666
5740,25127794.17
5741,36084344.76
5742,47403014.81333333
5743,23340468.173333332
5744,26518232.923333332
5745,42259712.15
5746,32503134.846666668
5747,25005765.953333333
5748,40629829.50333333
5749,52707259.35
5750,36909704.763333336
5751,31351468.57
5752,22355927.446666665
5753,28591981.453333333
5754,34802867.86333334
5755,25846936.19
5756,24611305.56
5757,23932713.593333334
5758,31827902.18
5759,31006716.413333334
5760,31165233.256666668
5761,22659830.27
5762,37528171.27333333
5763,24961548.19333333
5764,35836541.916666664
5765,35897943.85
5766,37424535.00333333
5767,22538756.516666666
5768,47128213.20666666
5769,64029038.833333336
5770,30831238.21
5771,34754073.21666667
5772,36229536.21
5773,26876835.136666667
5774,21596305.493333332
5775,29998902.833333332
5776,42599958.31
5777,35631332.13333333
5778,28477784.526666667
5779,19382275.106666666
5780,32292637.633333333
5781,48692118.14
5782,32636657.53
5783,36913800.873333335
5784,25464466.613333333
5785,21425182.433333334
5786,32869599.833333332
5787,25699270.183333334
5788,26333316.266666666
5789,20818720.76333333
5790,31562324.423333332
5791,45845320.35
5792,23667453.73
5793,39197347.00333333
5794,32883968.0
5795,66980085.443333335
5796,23516877.683333334
5797,20381477.833333332
5798,31951915.94
5799,30381194.21
5800,21673128.29
5801,28002162.466666665
5802,36881663.18
5803,23576070.05
5804,34013029.763333336
5805,23413252.006666668
5806,20882955.25
5807,22630801.273333333
5808,22526065.096666668
5809,36510375.39
5810,23330151.826666668
5811,31097956.60333333
5812,32477512.23
5813,40039289.06666667
5814,22321387.616666667
5815,34428143.8
5816,32275763.983333334
5817,22659830.27
5818,32566693.466666665
5819,27564208.65
5820,31277369.523333333
5821,34753434.14666667
5822,23408861.616666667
5823,28633988.243333332
5824,28143369.136666667
5825,30059844.76
5826,24486902.37
5827,46291443.17666667
5828,26388280.213333335
5829,28609174.98
5830,33500719.03
5831,39341727.04666667
5832,42094343.27666666
5833,22117409.933333334
5834,30090018.473333333
5835,22763416.883333333
5836,23615802.27
5837,22108343.716666665
5838,27931306.78
5839,36468698.95
5840,24798102.80666667
5841,39878793.096666664
5842,33118391.773333333
5843,41328235.72
5844,34771381.303333335
5845,31564081.833333332
5846,21518020.39666667
5847,21997689.16
5848,32357920.81
5849,28295422.44333333
5850,22762136.55666667
5851,33329623.016666666
5852,31991180.79
5853,21597984.60333333
5854,34101277.98
5855,20798501.476666667
5856,25851513.743333332
5857,46491455.85333333
5858,31885779.566666666
5859,31724763.23666667
5860,53762674.336666666
5861,33213644.13
5862,33503522.616666667
5863,24280263.73
5864,41692992.233333334
5865,21301298.476666667
5866,23888593.506666668
5867,51558855.67666667
5868,38132558.56333333
5869,22669674.94333333
5870,31181470.14
5871,24931747.626666665
5872,33554781.38
5873,39690639.97
5874,25188819.453333333
5875,22875919.55
5876,51683722.6
5877,22426836.523333333
5878,21718655.4
5879,34742288.52666666
5880,28886363.626666665
5881,57728954.49
5882,65019450.22666667
5883,20986638.34
5884,29540487.663333334
5885,26062272.096666668
5886,28504440.296666667
5887,30094087.4
5888,32657730.223333333
5889,35954695.42666667
5890,34126423.11333334
5891,35764252.63
5892,23126722.166666668
5893,35741246.15
5894,28601879.283333335
5895,20475866.39
5896,22472795.436666667
5897,31564081.833333332
5898,38566328.016666666
5899,27772686.24
5900,30815362.12
5901,32561950.72
5902,42064700.57666667
5903,37772856.04333334
5904,21070541.163333334
5905,35865562.92666667
5906,34751360.45333333
5907,22998170.25
5908,29596578.116666667
5909,23229861.496666666
5910,28869658.593333334
5911,47404999.00333333
5912,27811267.96
5913,36105461.22333334
5914,35079876.20666666
5915,24245597.803333335
5916,22284165.933333334
5917,28407614.87
5918,20008880.393333334
5919,38136792.43666667
5920,32592358.02
5921,31165233.256666668
5922,35786731.85666667
5923,22920163.526666667
5924,40514291.63
5925,34611876.446666665
5926,34191158.736666664
5927,34909394.71
5928,25674609.60333333
5929,31465229.76
5930,32796782.73666667
5931,28001128.273333333
5932,34556342.69
5933,33107817.05666667
5934,30011812.716666665
5935,50714742.94
5936,25250815.946666665
5937,24262391.706666667
5938,31564081.833333332
5939,49560644.61
5940,43394096.42333333
5941,35466595.9
5942,34770194.64
5943,33351830.433333334
5944,22743469.586666666
5945,24362900.653333332
5946,31827902.18
5947,32193415.963333335
5948,22832734.226666667
5949,24283927.35333333
5950,22329888.94
5951,30578631.226666667
5952,34953091.02666666
5953,34759085.97
5954,21301298.476666667
5955,23667320.67
5956,34753434.14666667
5957,36119175.27666666
5958,24661651.886666667
5959,23637649.676666666
5960,43022731.03666667
5961,34753434.14666667
5962,29084084.036666665
5963,22484317.046666667
5964,42387293.096666664
5965,32115629.95
5966,32974596.563333333
5967,30353913.893333334
5968,21436681.71
5969,34110440.60333333
5970,35021071.733333334
5971,27857965.143333334
5972,27925464.223333333
5973,25974388.07
5974,23219286.906666666
5975,41106648.35666667
5976,35000037.123333335
5977,32115629.95
5978,79214056.90333334
5979,36498728.22666667
5980,20989762.633333333
5981,32718389.663333334
5982,28960085.86
5983,22729632.49
5984,40289113.02333333
5985,42552688.6
5986,36114372.56333333
5987,24770094.47
5988,25738759.026666667
5989,34753434.14666667
5990,22503917.30666667
5991,23738078.01333333
5992,33100044.76
5993,25086972.39666667
5994,37794765.14333333
5995,35732863.55
5996,23503689.9
5997,32343018.73666667
5998,29239137.933333334
5999,21070541.163333334
6000,63777073.156666666
6001,22417506.466666665
6002,55590130.38
6003,22319119.80666667
6004,53422996.43333333
6005,31564081.833333332
6006,22237811.483333334
6007,55343791.266666666
6008,29693749.05
6009,25498916.166666668
6010,29122896.8
6011,25677826.523333333
6012,24510518.19333333
6013,22539650.176666666
6014,42932140.803333335
6015,37783649.583333336
6016,23810020.673333332
6017,32545042.71
6018,26534140.433333334
6019,23230221.8
6020,35634107.04
6021,32986664.583333332
6022,27936673.09
6023,27700686.96
6024,28727209.783333335
6025,35434766.13
6026,41116453.13
6027,37581290.87
6028,21631821.153333332
6029,22297310.523333333
6030,25230439.703333333
6031,37836114.75333333
6032,36298699.82333333
6033,40693887.85
6034,35021071.733333334
6035,33747571.49333333
6036,32193415.963333335
6037,22417506.466666665
6038,22848646.69333333
6039,22728549.19
6040,22747532.14666667
6041,24311138.773333333
6042,34753434.14666667
6043,22739499.2
6044,33271657.82
6045,23063776.183333334
6046,47060918.86666667
6047,25199783.326666668
6048,58516361.343333334
6049,27274810.87
6050,31096792.153333332
6051,34811573.61
6052,23210196.003333334
6053,23116473.64666667
6054,36835085.35333333
6055,23174393.096666668
6056,36648034.25
6057,24136597.466666665
6058,41278514.333333336
6059,23255143.246666666
6060,29524541.69333333
6061,30665457.006666668
6062,41626001.17333333
6063,30407816.43
6064,42746708.906666666
6065,25153046.633333333
6066,22791996.433333334
6067,52676041.21666667
6068,26067560.563333333
6069,27854239.656666666
6070,37036227.77666666
6071,31655765.796666667
6072,31018685.18
6073,38687915.76
6074,27363277.45
6075,32185029.52
6076,22237628.413333334
6077,28386929.52
6078,42059011.266666666
6079,26540076.713333335
6080,22025959.506666668
6081,28103780.593333334
6082,35740607.08
6083,26920335.43
6084,30670324.18
6085,30934976.02
6086,28829419.83
6087,33997541.99
6088,25543252.023333333
6089,35113690.62
6090,23604223.363333333
6091,27909827.49
6092,35601614.82666667
6093,25264333.3
6094,35062937.49
6095,45815504.00666667
6096,25660528.586666666
6097,24324016.233333334
6098,31965884.126666665
6099,35079876.20666666
6100,24019069.246666666
6101,24138345.213333335
6102,32124585.19
6103,33775991.20333333
6104,29116682.74
6105,30798761.66
6106,25544438.686666667
6107,27399002.126666665
6108,25878133.133333333
6109,29133882.37
6110,34974414.07666667
6111,24830002.086666666
6112,24008521.313333333
6113,33176639.10333333
6114,33147193.296666667
6115,23065110.426666666
6116,31301268.83
6117,24297426.666666668
6118,28568120.6
6119,34476575.43
6120,48297942.443333335
6121,37239886.26
6122,23132062.496666666
6123,27936673.09
6124,43425149.85666667
6125,31564081.833333332
6126,22977095.063333333
6127,30832328.636666667
6128,27570694.023333333
6129,43634905.06666667
6130,21897470.97
6131,24145402.706666667
6132,27258437.136666667
6133,28180480.3
6134,27185574.84
6135,35077046.406666666
6136,46313892.12
6137,22129714.376666665
6138,34753434.14666667
6139,69533639.04
6140,23338651.67
6141,42716790.96333333
6142,26748654.966666665
6143,31457884.416666668
6144,24320531.51
6145,34972028.983333334
6146,35021071.733333334
6147,34455352.10333333
6148,16836713.19333333
6149,27143222.28
6150,28163698.97
6151,21912361.54
6152,77035952.08333333
6153,23987901.843333334
6154,23869840.33
6155,55614988.27666666
6156,26024123.113333333
6157,31798400.933333334
6158,46332226.51
6159,36635819.443333335
6160,31990699.726666667
6161,31127532.68
6162,37216464.56
6163,22313647.903333332
6164,26143581.233333334
6165,27661431.916666668
6166,37862033.70666666
6167,35079903.10333333
6168,23264315.833333332
6169,41047127.91
6170,24146223.246666666
6171,36633431.346666664
6172,33257250.506666668
6173,28089131.616666667
6174,43388998.29
6175,23958662.966666665
6176,43767041.553333335
6177,23841121.93
6178,27915682.036666665
6179,37776599.12
6180,31174144.273333333
6181,31006716.413333334
6182,38430797.483333334
6183,33711945.873333335
6184,29207825.726666667
6185,34764049.52
6186,30125526.523333333
6187,21490013.026666667
6188,40212144.47333334
6189,32965344.38
6190,27506046.326666668
6191,27448973.626666665
6192,25748170.823333334
6193,27810543.243333332
6194,22659830.27
6195,23058425.246666666
6196,22714998.363333333
6197,23517290.996666666
6198,41059867.25666667
6199,42554343.27333333
6200,33073438.173333332
6201,32134612.033333335
6202,43197193.75666667
6203,40570130.666666664
6204,43378154.33
6205,34495937.39333333
6206,28895718.95
6207,35390469.336666666
6208,37779678.016666666
6209,27399002.126666665
6210,23290658.296666667
6211,28141190.48666667
6212,23330873.37
6213,37398636.763333336
6214,20406326.946666665
6215,31317233.31
6216,31841892.363333333
6217,20813399.143333334
6218,30960159.406666666
6219,32747891.636666667
6220,25224280.58
6221,36191834.403333336
6222,35740607.08
6223,24604746.643333334
6224,29587480.613333333
6225,32285032.23
6226,50881936.18666667
6227,31624228.033333335
6228,33699272.97
6229,23172333.996666666
6230,22417526.856666666
6231,42559108.32
6232,22162228.45
6233,23013325.76
6234,24909818.55666667
6235,31942123.423333332
6236,24052227.356666666
6237,23831030.636666667
6238,41866085.336666666
6239,41721759.736666664
6240,28831760.15
6241,29795388.04
6242,22625248.816666666
6243,32425214.163333334
6244,22763416.883333333
6245,22812429.386666667
6246,31598990.52
6247,24689407.656666666
6248,22436376.52
6249,47010902.54666667
6250,24239827.17
6251,32266188.303333335
6252,31022964.683333334
6253,21518020.39666667
6254,33477872.903333332
6255,36353364.02333333
6256,22297334.30666667
6257,32215370.376666665
6258,27363277.45
6259,28002162.466666665
6260,21615990.23
6261,40139748.32333333
6262,33455659.473333333
6263,32140533.626666665
6264,37992910.35333333
6265,21509438.97
6266,37424535.00333333
6267,39247233.17666667
6268,27399002.126666665
6269,47954706.43666667
6270,36998530.946666665
6271,34931730.33
6272,22551466.243333332
6273,22273487.15
6274,51358282.016666666
6275,32287968.946666665
6276,22766203.95
6277,42215926.10666667
6278,23572852.653333332
6279,40678142.92333333
6280,38884852.403333336
6281,27399002.126666665
6282,66328511.50666667
6283,24039333.533333335
6284,26640875.006666668
6285,34772327.13666666
6286,32410092.186666667
6287,22544612.93
6288,29693303.093333334
6289,30935540.173333332
6290,35740607.08
6291,21668879.196666665
6292,38843554.07666667
6293,42219705.3
6294,34561284.51
6295,21575885.746666666
6296,33732249.666666664
6297,34173173.306666665
6298,30215800.776666667
6299,40619028.46333333
6300,29918322.76333333
6301,39654061.97
6302,39524636.00333333
6303,26924689.28
6304,31564081.833333332
6305,32249196.49
6306,40781464.78
6307,27045126.89
6308,34753434.14666667
6309,22659830.27
6310,44279097.056666665
6311,24415892.936666667
6312,29196425.296666667
6313,35343927.81333333
6314,31260805.26333333
6315,48244342.88
6316,41587456.943333335
6317,23370310.01
6318,37512878.96
6319,33966361.89
6320,52488387.79666667
6321,34753434.14666667
6322,50112451.52
6323,23541516.233333334
6324,46132491.75
6325,43462855.28
6326,25224919.65
6327,43359133.0
6328,22531567.366666667
6329,25479707.01333333
6330,28028829.13
6331,45661458.666666664
6332,27399002.126666665
6333,21241197.466666665
6334,35776496.333333336
6335,34942646.336666666
6336,28663119.036666665
6337,31562895.17
6338,27679802.176666666
6339,28540734.286666665
6340,40084586.67666667
6341,33845432.696666665
6342,45645142.71333333
6343,24437424.733333334
6344,41483051.73
6345,31564081.833333332
6346,29585147.03
6347,31559736.76333333
6348,46760531.95666666
6349,32184390.45
6350,34771381.303333335
6351,24518126.886666667
6352,30002459.44333333
6353,31189910.826666668
6354,28251820.006666668
6355,23697509.1
6356,40557476.56333333
6357,21122510.79
6358,37530390.99666667
6359,43359133.0
6360,32061959.4
6361,37760255.22666667
6362,27679802.176666666
6363,25680191.56
6364,31471353.576666668
6365,35223594.03666667
6366,25600497.863333333
6367,31730082.186666667
6368,56390695.14
6369,29403774.69
6370,45415087.21
6371,31320268.06
6372,32591778.976666667
6373,22659830.27
6374,28044768.6
6375,28454902.386666667
6376,28442022.846666668
6377,22481120.113333333
6378,35743681.64333333
6379,26813331.22
6380,24567908.68
6381,171223991.98333332
6382,32008594.04
6383,36384539.77666666
6384,28085883.386666667
6385,41834393.07666667
6386,43687337.086666666
6387,25648125.753333334
6388,25041409.35
6389,28741861.233333334
6390,36621673.126666665
6391,32967606.89
6392,34572462.99
6393,46413080.69
6394,35453766.22333334
6395,23105832.41
6396,31564081.833333332
6397,35576508.58
6398,32084459.366666667
6399,27399002.126666665
6400,26949026.1
6401,35021071.733333334
6402,47289689.28666667
6403,24089730.9
6404,23046184.086666666
6405,23667453.73
6406,27772686.24
6407,36119219.623333335
6408,28692098.673333332
6409,56085047.22333334
6410,31060666.48666667
6411,30052435.696666665
6412,28201498.923333332
6413,27685167.38
6414,51885471.21
6415,28316827.58
6416,23862331.953333333
6417,25659132.52
6418,26900946.803333335
6419,23308522.996666666
6420,34857469.67333333
6421,34275506.85333333
6422,27399002.126666665
6423,34725395.46
6424,33068712.256666668
6425,29539780.73666667
6426,24036978.26333333
6427,38405051.18666667
6428,23406408.093333334
6429,32638264.15
6430,40819168.42666667
6431,29404522.503333334
6432,23729153.426666666
6433,25647081.663333334
6434,22763416.883333333
6435,33447257.076666668
6436,27733541.59
6437,32214166.053333335
6438,23961300.15
6439,49363546.96666667
6440,23009554.036666665
6441,32302646.29
6442,21999514.126666665
6443,24747809.356666666
6444,23013174.613333333
6445,49433398.00666667
6446,46187297.14
6447,31464870.796666667
6448,27188751.096666668
6449,50944705.93
6450,21578326.26
6451,46260604.916666664
6452,28845143.803333335
6453,39668572.61333334
6454,32777521.783333335
6455,56818698.03666667
6456,46789202.74333333
6457,20747690.546666667
6458,23831030.636666667
6459,39233051.236666664
6460,34735169.38333333
6461,67971561.9
6462,25498832.036666665
6463,31564081.833333332
6464,28753061.336666666
6465,28230215.16
6466,20524134.663333334
6467,32812007.963333335
6468,31443381.55
6469,31543769.583333332
6470,25654992.863333333
6471,23241218.713333335
6472,54092249.836666666
6473,24352510.46
6474,36105461.22333334
6475,27374380.363333333
6476,59483203.93
6477,35634107.04
6478,24628007.75
6479,27371903.58
6480,37289850.413333334
6481,20585819.613333333
6482,29179413.51
6483,23532541.21
6484,22162404.866666667
6485,40864483.39
6486,24603610.91
6487,34532060.18666667
6488,22241133.126666665
6489,34191158.736666664
6490,21522760.113333333
6491,21818550.023333333
6492,47060918.86666667
6493,24941115.283333335
6494,22977095.063333333
6495,25603708.723333333
6496,57570891.78666667
6497,29740283.296666667
6498,35132434.50333333
6499,32173288.643333334
6500,31827902.18
6501,30416831.61
6502,38759925.24333333
6503,32281858.87
6504,34268363.693333335
6505,27930376.093333334
6506,22355927.446666665
6507,33157295.05666667
6508,24286252.61
6509,23803482.52
6510,27981171.413333334
6511,31641264.093333334
6512,28643159.463333335
6513,22804425.16
6514,31702652.526666667
6515,29388078.973333333
6516,32994802.563333333
6517,34000094.74666667
6518,37524921.32666667
6519,68473355.92666666
6520,44941690.99333333
6521,25262146.753333334
6522,28165730.696666665
6523,47097030.03333333
6524,28253594.76
6525,28195769.683333334
6526,40203695.68
6527,31363210.656666666
6528,35421294.78666667
6529,22744431.67
6530,21785892.67
6531,43979832.36666667
6532,33814337.406666666
6533,23636724.573333334
6534,27261771.11
6535,38264641.64
6536,26748106.163333334
6537,23868381.5
6538,28175248.873333335
6539,44399767.233333334
6540,27855768.936666667
6541,28905332.656666666
6542,33189550.283333335
6543,22683419.956666667
6544,23008380.126666665
6545,31564081.833333332
6546,39663443.78
6547,27853567.713333335
6548,31321229.58
6549,64589598.99
6550,33012023.39666667
6551,22426836.523333333
6552,21355700.453333333
6553,33846752.983333334
6554,34743711.62
6555,42354543.346666664
6556,28798647.433333334
6557,22435703.13
6558,20843582.856666666
6559,22414071.003333334
6560,36669122.156666666
6561,23037369.916666668
6562,20742784.026666667
6563,29926281.836666666
6564,30211065.776666667
6565,22421312.756666668
6566,35295585.13666666
6567,23541410.826666668
6568,31027265.96
6569,34743711.62
6570,23830967.11
6571,26743187.94
6572,27590227.253333334
6573,21438245.28
6574,37223392.38333333
6575,36175992.696666665
6576,25688423.813333333
6577,40811174.0
6578,35079876.20666666
6579,22659830.27
6580,33327891.856666666
6581,32554272.76333333
6582,23363330.423333332
6583,23116473.64666667
6584,27936673.09
6585,33606277.08
6586,79289110.59
6587,32411896.323333334
6588,34285875.57666667
6589,27975120.343333334
6590,40843926.57
6591,39290004.483333334
6592,29792802.16
6593,32828843.866666667
6594,28388606.623333335
6595,23116473.64666667
6596,27857700.05666667
6597,22117409.933333334
6598,36315018.486666664
6599,28494630.133333333
6600,23266871.426666666
6601,37665258.05
6602,59755104.86666667
6603,26793506.206666667
6604,39827564.163333334
6605,24859213.156666666
6606,33021137.11
6607,35137171.73
6608,31443381.55
6609,62004754.64666667
6610,42646982.946666665
6611,30610682.01
6612,38152293.06
6613,35730550.906666666
6614,39268368.07666667
6615,39011934.693333335
6616,31575780.576666668
6617,36667677.52333333
6618,36302349.086666666
6619,30841502.94
6620,47894142.56333333
6621,21404858.723333333
6622,24767842.623333335
6623,31701961.5
6624,36116269.58
6625,37164050.86333334
6626,32532859.53
6627,41822854.72
6628,23116473.64666667
6629,46954548.88333333
6630,35274386.733333334
6631,24140109.956666667
6632,22152635.62
6633,26593514.43
6634,28637995.156666666
6635,22659830.27
6636,29069766.183333334
6637,33526727.23
6638,23006255.303333335
6639,40518002.49
6640,36497825.53
6641,22616181.436666667
6642,35167221.47333334
6643,29870555.106666666
6644,41023942.903333336
6645,27810579.91
6646,23435692.496666666
6647,26845952.256666668
6648,20178617.393333334
6649,23880485.333333332
6650,22354170.036666665
6651,30747801.446666665
6652,34753434.14666667
6653,35106703.54333334
6654,23572852.653333332
6655,32344483.793333333
6656,22929128.163333334
6657,44137810.99333333
6658,23578091.926666666
6659,33211583.406666666
6660,31706784.87
6661,32552073.816666666
6662,38704473.07333333
6663,63335530.93666667
6664,24262042.62
6665,23486031.01
6666,39486847.18333333
6667,53127271.63333333
6668,27936673.09
6669,38343527.58
6670,36105461.22333334
6671,31275253.87
6672,37494829.54666667
6673,32398739.086666666
6674,55545359.33
6675,27284240.85333333
6676,22464902.83
6677,22731162.48666667
6678,21686810.663333334
6679,69866377.86
6680,36071263.07333333
6681,50989064.31333333
6682,46470759.95
6683,47176061.99333333
6684,22417506.466666665
6685,31827902.18
6686,53811028.57333333
6687,30073954.126666665
6688,23869251.49
6689,44466412.89333333
6690,55381206.54666667
6691,26223676.99
6692,23544851.816666666
6693,31761758.17
6694,31827902.18
6695,32626852.526666667
6696,42349865.736666664
6697,19498598.023333333
6698,31827902.18
6699,28698967.326666668
6700,35697970.343333334
6701,24024136.573333334
6702,23110394.14666667
6703,34268363.693333335
6704,41880427.3
6705,36702165.50333333
6706,49156315.486666664
6707,32417786.41
6708,31110293.856666666
6709,32798709.85333333
6710,29617747.183333334
6711,30174095.476666667
6712,52142763.82333333
6713,23011429.426666666
6714,34993251.97
6715,24954760.993333332
6716,36590626.43666667
6717,51124561.623333335
6718,40835743.79666667
6719,39658705.403333336
6720,29617011.963333335
6721,23943685.673333332
6722,22179308.333333332
6723,36874883.833333336
6724,36278590.92333333
6725,32455211.076666668
6726,25490282.976666667
6727,42798123.57666667
6728,48071791.32666667
6729,32472847.156666666
6730,35211971.75666667
6731,33794669.096666664
6732,39563640.08
6733,49712846.0
6734,41255560.56
6735,29262819.326666668
6736,33546020.21
6737,22986755.473333333
6738,31564081.833333332
6739,28607672.033333335
6740,28295422.44333333
6741,30101530.276666667
6742,32304967.663333334
6743,39688608.61666667
6744,53675106.14333333
6745,27590227.253333334
6746,22220799.626666665
6747,22805518.04
6748,31827902.18
6749,36330482.55
6750,33235372.69333333
6751,31543769.583333332
6752,23318051.24
6753,28859245.136666667
6754,83234736.78
6755,33812076.336666666
6756,41973101.04
6757,31708722.923333332
6758,22659830.27
6759,50394925.23
6760,38701832.586666666
6761,19338108.613333333
6762,28955493.606666666
6763,23630168.34
6764,31726126.283333335
6765,20875197.636666667
6766,23116473.64666667
6767,21810458.76
6768,23409889.816666666
6769,24047186.55666667
6770,32115629.95
6771,34985366.36333334
6772,36845344.75333333
6773,24324578.24
6774,31220144.596666668
6775,38630430.21
6776,30615916.30666667
6777,25270674.966666665
6778,45970881.89333333
6779,33835345.85666667
6780,34272212.18
6781,22953016.59
6782,32989335.856666666
6783,28036205.16
6784,22934405.97
6785,29706514.15
6786,40514291.63
6787,34781539.333333336
6788,34753434.14666667
6789,23789066.676666666
6790,26263656.24
6791,35133073.57333333
6792,33735970.88
6793,30168958.59
6794,38646110.516666666
6795,23486031.01
6796,67026655.14666667
6797,28065875.793333333
6798,36545944.22666667
6799,22659830.27
6800,23332857.77
6801,40683660.97
6802,24309742.893333334
6803,32041046.053333335
6804,27936673.09
6805,39334980.50666667
6806,35021071.733333334
6807,31558762.826666668
6808,36037579.166666664
6809,28538177.086666666
6810,23694038.85333333
6811,40554627.61666667
6812,26168514.10333333
6813,38861483.85333333
6814,25105789.516666666
6815,23915623.243333332
6816,23154434.28
6817,27455471.716666665
6818,22421312.756666668
6819,37549861.65
6820,34280066.29
6821,30988337.426666666
6822,27976743.30666667
6823,33417129.226666667
6824,78778483.21
6825,20618525.913333334
6826,38476977.49666667
6827,33974758.876666665
6828,34656544.6
6829,29919788.043333333
6830,22777692.673333332
6831,38698701.11666667
6832,21442490.856666666
6833,22159865.593333334
6834,27396340.58
6835,27775003.85333333
6836,22720311.44333333
6837,41332043.13333333
6838,38013013.346666664
6839,24507637.083333332
6840,23953531.676666666
6841,32716211.4
6842,23886198.716666665
6843,34017912.92333333
6844,28153061.826666668
6845,27936739.793333333
6846,35654351.8
6847,28360911.82
6848,39435957.97333334
6849,32304967.663333334
6850,34354835.45333333
6851,50568759.38333333
6852,26947811.583333332
6853,28487635.86
6854,34709842.48
6855,36851327.836666666
6856,42536428.46333333
6857,22096141.546666667
6858,30215163.866666667
6859,24529710.596666668
6860,28706404.796666667
6861,30560335.126666665
6862,31446842.183333334
6863,46565195.14666667
6864,29616048.95
6865,22812429.386666667
6866,33240828.74
6867,31223010.913333334
6868,36450694.93333333
6869,30835516.80666667
6870,29482733.403333332
6871,35959131.59
6872,36589155.77333333
6873,37755971.906666666
6874,65417352.17333333
6875,23684033.45
6876,23336265.526666667
6877,22986755.473333333
6878,29931896.733333334
6879,23667623.76333333
6880,23486031.01
6881,28366035.626666665
6882,35852638.123333335
6883,53306531.413333334
6884,36467612.35666667
6885,22426836.523333333
6886,35930198.46
6887,24338077.59
6888,46689013.086666666
6889,35006016.943333335
6890,46696474.013333336
6891,28853707.116666667
6892,21423504.21
6893,41775413.88666666
6894,28064776.9
6895,31586165.166666668
6896,47096442.25333333
6897,27936673.09
6898,22659830.27
6899,31067978.413333334
6900,28394911.166666668
6901,26899153.97
6902,46587908.28666667
6903,31564081.833333332
6904,38043754.263333336
6905,34265625.516666666
6906,24297644.446666665
6907,31856907.803333335
6908,27314739.373333335
6909,34858946.78333333
6910,27936673.09
6911,22659830.27
6912,21948110.743333332
6913,32321382.71
6914,64396844.1
6915,24917570.163333334
6916,21678127.023333333
6917,45550976.64
6918,35730329.74666667
6919,21895297.346666668
6920,31703766.296666667
6921,59480680.21333333
6922,34376589.016666666
6923,24695183.48666667
6924,20691509.21
6925,31706784.87
6926,32816079.913333334
6927,33168982.53
6928,27584627.303333335
6929,28385826.663333334
6930,24979962.453333333
6931,36390692.50333333
6932,37111080.696666665
6933,19195939.58
6934,24764380.643333334
6935,27679802.176666666
6936,27025245.426666666
6937,33483068.336666666
6938,31532984.383333333
6939,35275589.17
6940,28434409.173333332
6941,29328776.47
6942,27680441.246666666
6943,35079876.20666666
6944,21359615.393333334
6945,31608259.906666666
6946,29159219.09
6947,41279900.78
6948,40104821.483333334
6949,29335753.226666667
6950,44334986.18333333
6951,23880485.333333332
6952,35518672.06666667
6953,21370245.523333333
6954,31096792.153333332
6955,34434332.06
6956,25224280.58
6957,34549225.056666665
6958,22297334.30666667
6959,35275293.35666667
6960,37595975.79
6961,26429301.823333334
6962,40836847.303333335
6963,27898636.876666665
6964,31846034.923333332
6965,22297334.30666667
6966,25103410.57
6967,43903689.74666667
6968,22669674.94333333
6969,33777989.31333333
6970,23736509.516666666
6971,21371164.21
6972,28002162.466666665
6973,29623018.75
6974,54969005.68333333
6975,35747556.586666666
6976,22166827.293333333
6977,23635360.376666665
6978,43468267.29333334
6979,36500520.446666665
6980,30374087.24
6981,34732816.56333333
6982,44111802.21333333
6983,22458202.95
6984,26353581.573333334
6985,26196914.123333335
6986,24000627.106666666
6987,31955013.653333332
6988,43092145.70333333
6989,21712410.63
6990,26258474.663333334
6991,24958667.606666666
6992,39253933.54
6993,21817910.953333333
6994,26405006.84
6995,43133540.64
6996,33880587.806666665
6997,23006255.303333335
6998,27790918.966666665
6999,24355915.226666667
7000,23158075.973333333
7001,22267154.906666666
7002,40055786.553333335
7003,31681616.623333335
7004,31827902.18
7005,31006716.413333334
7006,31787557.74
7007,35398295.736666664
7008,32420588.59
7009,31640714.413333334
7010,23109420.863333333
7011,28692098.673333332
7012,34807269.986666664
7013,33615474.10333333
7014,27924602.05
7015,43286131.37
7016,47741725.17666667
7017,34164822.79
7018,23167611.196666665
7019,32676741.98666667
7020,22426836.523333333
7021,34787959.82333333
7022,22939073.166666668
7023,47991183.70333333
7024,34088367.27666666
7025,30478984.213333335
7026,25629529.343333334
7027,22297310.523333333
7028,34723578.60333333
7029,45012613.95333333
7030,28840758.523333333
7031,22113709.303333335
7032,46760983.96
7033,22238241.64
7034,38529917.81
7035,31761172.86
7036,22805518.04
7037,32390294.206666667
7038,23324852.303333335
7039,32733728.933333334
7040,24292452.22
7041,36546394.14666667
7042,51782557.53
7043,32576634.786666665
7044,28843326.69333333
7045,23048306.0
7046,31539417.246666666
7047,49222858.52333333
7048,32184390.45
7049,35741246.15
7050,27590227.253333334
7051,31394247.13
7052,32007936.493333332
7053,22855100.2
7054,58807354.74
7055,25170580.626666665
7056,36930915.17666667
7057,36183772.196666665
7058,31560898.966666665
7059,22849242.453333333
7060,28880307.34
7061,31074874.4
7062,36377739.59
7063,34285875.57666667
7064,36884309.263333336
